Area_m2,Rooms,District,Price_AZN,Floor,YearBuilt,IsRenovated,HasElevator,BalconyCount,DistanceToMetro_km,Currency
240,5,Sabayil,1500000,8,1995,0,1,4,2.91,AZN
40,1,Binagadi,45000,4,2003,1,1,1,2.99,AZN
114,4,Yasamal,174200.0,3,2009,0,1,0,2.44,USD
141,1,Binagadi,120000,7,2015,0,0,0,0.66,AZN
88,3,Khatai,122000.0,7,1981,0,1,2,3.43,AZN
88,5,Nasimi,154900.0,4,2019,1,1,1,0.65,AZN
142,2,Sabayil,315900.0,4,2013,1,0,2,2.1,AZN
118,2,Yasamal,158000.0,7,1986,0,1,0,1.05,AZN
81,3,Yasamal,118800.0,1,2021,0,1,2,1.74,AZN
111,2,Nizami,163200.0,1,2022,1,1,0,2.13,AZN
81,1,Nerimanov,99000.0,3,1984,0,1,2,2.12,AZN
81,3,Nasimi,136400.0,5,1999,1,1,1,2.22,AZN
102,2,Nasimi,149900.0,7,2019,0,0,2,3.41,AZN
38,3,Nizami,64800.0,12,2017,0,1,1,2.25,AZN
43,2,Binagadi,37300.0,9,1993,0,0,0,1.56,AZN
78,4,Nasimi,138700.0,5,1995,0,1,3,2.76,AZN
65,2,Nerimanov,102300.0,6,2003,1,1,0,2.99,AZN
104,2,Nerimanov,117100.0,2,2008,0,1,0,0.57,AZN
68,3,Sabayil,152800.0,6,2013,0,1,1,2.4,AZN
53,1,Nizami,75900.0,5,2003,1,0,3,2.5,AZN
